Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
0.2207637052312008,-0.2618440021125274,0.13178558110276323,-0.6843122314015552,0.75245840756506,0,0,0,0,0,0,False,True,False
0.2207637052312008,-0.19451725941703044,0.15508435559779093,-0.3157038282915831,0.7842764877248741,0,0,0,0,0,0,False,False,True
0.2207637052312008,-0.19451725941703044,-1.048685659978641,0.5367031039002264,0.8320036079645953,0,0,0,0,0,0,False,True,False
0.2207637052312008,-0.2618440021125274,0.7375537179734837,-1.168110760483393,0.8638216881244094,0,0,0,0,0,0,False,False,True
0.2207637052312008,-0.2618440021125274,1.2112954660390471,-0.569122105429689,0.9115488083641307,0,0,0,0,0,0,False,False,True
0.2207637052312008,-0.19451725941703044,1.2889580476891396,-0.937730508539661,0.9592759286038519,0,0,0,0,0,0,False,False,True
0.2207637052312008,-0.2618440021125274,-1.0331531436486223,1.8959465903682469,1.007003048843573,0,0,0,0,0,0,False,True,False
0.170447562914605,-0.2618440021125274,-0.24099481081768018,0.09898062520713445,1.0388211290033873,0,0,0,0,0,0,False,False,True
0.170447562914605,-0.2618440021125274,0.8152162996235761,-0.9031734707481007,1.0865482492431084,0,0,0,0,0,0,False,True,False
0.170447562914605,-0.2618440021125274,0.6288261036633543,-0.6727932188043684,1.1183663294029225,0,0,0,0,0,0,False,True,False
0.170447562914605,-0.2618440021125274,-0.3963199741178649,0.49062705351148006,1.1501844095627367,0,0,0,0,0,0,False,True,False
0.170447562914605,-0.2618440021125274,-0.6526064935631697,0.5712601416917858,1.1820024897225507,0,0,0,0,0,0,False,True,False
0.12013142059798058,-0.3291707448080627,0.34924080972302185,-0.8110213699706081,1.213820569882365,0,0,0,0,0,0,False,False,True
0.12013142059798058,-0.3964974875035979,-1.4758298590541488,1.5158191746610887,1.2615476901220861,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.4638242301990949,0.39583835871307727,-0.4193749416662633,1.3092748103618075,0,0,0,0,0,0,False,True,False
0.12013142059798058,-0.3964974875035979,-0.6681390098931882,0.9629065699961307,1.3410928905216215,0,0,0,0,0,0,False,False,True
0.12013142059798058,-0.3964974875035979,0.06188925761768008,-0.39633691647188973,1.3888200107613426,0,0,0,0,0,0,False,True,False
0.06981527828138476,-0.4638242301990949,-0.5904764282430959,1.13569175895393,1.420638090921157,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.4638242301990949,0.7530862343035022,-0.9722875463312206,1.468365211160878,0,0,0,0,0,0,False,True,False
0.06981527828138476,-0.4638242301990949,1.0482040445738532,-1.0874776723030868,1.5001832913206923,0,0,0,0,0,0,False,True,False
0.06981527828138476,-0.4638242301990949,1.2889580476891396,-1.5367191635933646,1.5320013714805063,0,0,0,0,0,0,False,True,False
0.12013142059798058,-0.3964974875035979,-0.48951507209797573,0.9629065699961307,1.5638194516403205,0,0,0,0,0,0,False,False,True
0.12013142059798058,-0.3964974875035979,1.8092973447447585,-1.4560860754130585,1.6115465718800417,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.5311509728946302,-0.629307719068142,1.2163248471342365,1.6592736921197628,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.5984777155901272,0.24827945357790177,-0.7764643321790478,1.7070008123594842,0,0,0,0,0,0,False,True,False
0.06981527828138476,-0.5311509728946302,0.6210598454983451,-1.191148785677766,1.7388188925192982,0,0,0,0,0,0,False,True,False
0.06981527828138476,-0.5311509728946302,1.6539721814445736,-0.7764643321790478,1.7706369726791125,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.5311509728946302,-0.7846328823683267,-0.0738045637506648,1.8183640929188336,0,0,0,0,0,0,False,False,True
0.019499135964760345,-0.5984777155901272,-0.9166592711734838,0.4675890283171065,-1.6975337647406286,0,0,0,0,0,0,False,True,False
0.019499135964760345,-0.6658044582856624,-0.5050475884279942,1.2969579353145433,-1.6657156845808145,0,0,0,0,0,0,False,True,False
0.019499135964760345,-0.5311509728946302,0.9006451394386777,-0.9262114959424743,-1.6338976044210003,0,0,0,0,0,0,False,False,True
0.019499135964760345,-0.5984777155901272,-0.23322855265267092,-0.016209500764731717,-1.5861704841812791,0,0,0,0,0,0,False,True,False
0.019499135964760345,-0.5984777155901272,-0.4196187486128926,0.018347537026828623,-1.5543524040214651,0,0,0,0,0,0,False,True,False
0.019499135964760345,-0.5984777155901272,-0.4351512649429111,0.6058171794833462,-1.5225343238616509,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.5984777155901272,0.3181757770629849,-0.5806411180268758,-1.4748072036219297,0,0,0,0,0,0,True,False,False
0.06981527828138476,-0.5311509728946302,-0.5050475884279942,0.45607001571991973,-1.3952620032223944,0,0,0,0,0,0,False,False,True
0.12013142059798058,-0.5984777155901272,-0.31089113430276333,0.7555643432467719,-1.3475348829826732,0,0,0,0,0,0,False,True,False
0.12013142059798058,-0.5311509728946302,-0.6914377843882159,0.34087988974805356,-1.315716802822859,0,0,0,0,0,0,False,True,False
0.06981527828138476,-0.5984777155901272,0.1084868066077355,-0.28114679050002356,-1.283898722663045,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.6658044582856624,-0.8933604966784561,1.6540473258273276,-1.2361716024233236,0,0,0,0,0,0,False,True,False
0.06981527828138476,-0.7331312009811977,0.22498067908287406,-0.23507074011127727,-1.2043535222635096,0,0,0,0,0,0,False,False,True
0.06981527828138476,-0.6658044582856624,0.7220212016434653,-0.8570974203593544,-1.1566264020237884,0,0,0,0,0,0,False,False,True
0.12013142059798058,-0.6658044582856624,0.9550089465937424,-1.0644396471087136,-1.108899281784067,0,0,0,0,0,0,False,False,True
0.12013142059798058,-0.5984777155901272,-0.8778279803484376,0.20265173858181465,-1.061172161544346,0,0,0,0,0,0,False,False,True
0.170447562914605,-0.5311509728946302,0.5278647475182343,-1.0414016219143405,-1.0134450413046248,0,0,0,0,0,0,False,True,False
0.170447562914605,-0.5311509728946302,-1.2040108232788256,0.8246784188298918,-0.9816269611448105,0,0,0,0,0,0,False,False,True
0.170447562914605,-0.5311509728946302,-0.4429175231079203,1.2624008975229828,-0.9338998409050894,0,0,0,0,0,0,False,True,False
0.170447562914605,-0.5311509728946302,1.009372753748807,-0.9262114959424743,-0.9020817607452752,0,0,0,0,0,0,False,True,False
0.2207637052312008,-0.5311509728946302,1.8092973447447585,-1.3178579242468191,-0.8702636805854611,0,0,0,0,0,0,False,True,False
0.2207637052312008,-0.4638242301990949,-0.95549056199853,1.23936287232861,-0.838445600425647,0,0,0,0,0,0,True,False,False
0.2710798475478252,-0.3291707448080627,1.0404377864088439,-1.4791241006074316,-0.7111732797863903,0,0,0,0,0,0,False,True,False
0.32139598986444967,-0.2618440021125274,-0.7225028170482529,1.5158191746610887,-0.6475371194667621,0,0,0,0,0,0,False,True,False
0.32139598986444967,-0.2618440021125274,-0.12450093834254161,-0.23507074011127727,-0.6157190393069479,0,0,0,0,0,0,False,False,True
0.3717121321810455,-0.2618440021125274,0.0463567412876616,-0.4539319794578228,-0.5679919190672268,0,0,0,0,0,0,False,False,True
0.32139598986444967,-0.2618440021125274,-0.7458015915432806,0.997463607787691,-0.5202647988275055,0,0,0,0,0,0,False,True,False
0.3717121321810455,-0.19451725941703044,-0.6526064935631697,0.49062705351148006,-0.4884467186676914,0,0,0,0,0,0,False,False,True
0.32139598986444967,-0.3291707448080627,-0.1866310036626155,-0.4539319794578228,-0.4407195984279702,0,0,0,0,0,0,True,False,False
0.32139598986444967,-0.3291707448080627,0.2948770025679572,-0.7649453195818618,-0.3611743980284349,0,0,0,0,0,0,False,False,True
0.32139598986444967,-0.3964974875035979,-0.3497224251278095,0.029866549624015405,-0.3134472777887137,0,0,0,0,0,0,False,True,False
0.2710798475478252,-0.4638242301990949,-0.4196187486128926,0.6403742172749057,-0.28162919762889954,0,0,0,0,0,0,False,True,False
0.2710798475478252,-0.4638242301990949,0.5433972638482528,-0.6382361810128089,-0.24981111746908538,0,0,0,0,0,0,False,False,True
0.2710798475478252,-0.4638242301990949,-0.34195616696280023,0.7325263180523983,-0.20208399722936418,0,0,0,0,0,0,False,True,False
0.32139598986444967,-0.3964974875035979,-0.5982426864081051,0.3178418645536808,-0.17026591706955002,0,0,0,0,0,0,False,True,False
0.32139598986444967,-0.3964974875035979,0.287110744402948,-0.5115270424437559,-0.1384478369097359,0,0,0,0,0,0,False,True,False
0.3717121321810455,-0.4638242301990949,-0.7302690752132621,0.5597411290945992,-0.10662975674992176,0,0,0,0,0,0,False,True,False
0.3717121321810455,-0.4638242301990949,0.47350094036316964,-0.24658975270846406,-0.07481167659010762,0,0,0,0,0,0,False,True,False
0.4220282744976699,-0.3964974875035979,-0.3497224251278095,0.029866549624015405,-0.04299359643029348,0,0,0,0,0,0,True,False,False
0.4220282744976699,-0.3964974875035979,-0.23322855265267092,-0.23507074011127727,0.03655160396924186,0,0,0,0,0,0,False,True,False
0.4723444168142657,-0.3291707448080627,1.8558948937348139,-1.5712762013849246,0.14791488452859133,0,0,0,0,0,0,False,False,True
0.4723444168142657,-0.3964974875035979,1.5918421161244998,-1.709504352551164,0.19564200476831256,0,0,0,0,0,0,False,False,True
0.5226605591308902,-0.3291707448080627,-0.6914377843882159,0.9283495322045712,0.24336912500803376,0,0,0,0,0,0,False,True,False
0.4723444168142657,-0.3291707448080627,0.7220212016434653,-0.6036791432212485,0.2751872051678479,0,0,0,0,0,0,False,True,False
0.4723444168142657,-0.3291707448080627,-0.38855371595285565,0.34087988974805356,0.307005285327662,0,0,0,0,0,0,True,False,False
0.4723444168142657,-0.2618440021125274,-1.048685659978641,0.2256897637761874,0.38655048572719736,0,0,0,0,0,0,False,True,False
0.5226605591308902,-0.2618440021125274,1.5918421161244998,-1.4215290376214984,0.41836856588701155,0,0,0,0,0,0,False,True,False
0.5226605591308902,-0.2618440021125274,-0.9477243038335208,0.8707544692186381,0.4501866460468257,0,0,0,0,0,0,False,False,True
0.5226605591308902,-0.2618440021125274,0.5356310056832435,-0.8916544581509139,0.4979137662865469,0,0,0,0,0,0,False,False,True
0.5226605591308902,-0.19451725941703044,-0.3963199741178649,0.1796137133874411,0.5456408865262681,0,0,0,0,0,0,False,True,False
0.5226605591308902,-0.12719051672149517,0.5822285546732989,-1.0759586597058999,0.5774589666860822,0,0,0,0,0,0,False,False,True
0.5226605591308902,-0.19451725941703044,-0.062370873022467715,-0.13139962673659789,0.6251860869258035,0,0,0,0,0,0,False,False,True
0.5729767014475146,-0.12719051672149517,-0.202163519992634,-0.17747567712534418,0.6729132071655246,0,0,0,0,0,0,False,True,False
0.6232928437641103,-0.12719051672149517,1.4753482436493612,-1.5482381761905515,0.7047312873253387,0,0,0,0,0,0,True,False,False
0.5729767014475146,-0.2618440021125274,-0.1400334546725601,-0.5000080298465691,0.7842764877248741,0,0,0,0,0,0,False,True,False
0.5729767014475146,-0.19451725941703044,1.1569316588839824,-1.11051569749746,0.8160945678846883,0,0,0,0,0,0,False,True,False
0.5729767014475146,-0.2618440021125274,-0.13226719650755084,0.9744255825933175,0.8479126480445024,0,0,0,0,0,0,False,True,False
0.5226605591308902,-0.19451725941703044,-1.7942464438195276,2.068731779326046,0.8797307282043165,0,0,0,0,0,0,False,False,True
0.5226605591308902,-0.19451725941703044,-0.21769603632265247,0.28328482676212047,0.9274578484440377,0,0,0,0,0,0,False,True,False
0.5729767014475146,-0.12719051672149517,-0.00024080770239381707,-0.09684258894503754,0.9592759286038519,0,0,0,0,0,0,False,True,False
0.6232928437641103,-0.05986377402599819,0.9627752047587516,-0.8686164329565412,1.0229120889234802,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.007462968669537067,0.8229825577885853,-1.018363596719967,1.0547301690832942,0,0,0,0,0,0,False,False,True
0.6736089860807347,0.07478971136507233,-0.38855371595285565,-0.08532357634785076,1.1501844095627367,0,0,0,0,0,0,True,False,False
0.6736089860807347,0.07478971136507233,0.30264326073296643,-0.4769700046521964,1.229729609962272,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.007462968669537067,-1.3593359865790102,1.6540473258273276,1.2615476901220861,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.07478971136507233,-0.497281330262985,0.42151297792836023,1.2933657702819004,0,0,0,0,0,0,True,False,False
0.6736089860807347,0.07478971136507233,-1.2739071467639087,1.5158191746610887,1.3729109706814357,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.007462968669537067,0.24051319541289254,0.12201865040150801,1.436547131001064,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.07478971136507233,0.0463567412876616,-0.30418481569439715,1.468365211160878,0,0,0,0,0,0,False,False,True
0.6736089860807347,0.007462968669537067,1.374386887504241,-0.9262114959424743,1.5160923314005992,0,0,0,0,0,0,False,False,True
0.7239251283973306,0.007462968669537067,1.3200230803491766,-0.9607685337340338,1.5956375318001346,0,0,0,0,0,0,False,False,True
0.6736089860807347,0.007462968669537067,0.5744622965082897,-1.11051569749746,1.643364652039856,0,0,0,0,0,0,False,False,True
0.6736089860807347,-0.05986377402599819,0.3570070678880311,-0.5115270424437559,1.691091772279577,0,0,0,0,0,0,False,False,True
0.6736089860807347,0.007462968669537067,1.1336328843889547,-1.0414016219143405,-1.6975337647406286,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.007462968669537067,0.10072054844272627,-0.4769700046521964,-1.6657156845808145,0,0,0,0,0,0,True,False,False
0.6736089860807347,0.007462968669537067,-0.629307719068142,0.052904574818388145,-1.5861704841812791,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.07478971136507233,0.09295429027771702,0.1335376629986948,-1.5543524040214651,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.007462968669537067,-0.1012021638475139,0.041385562221201364,-1.5225343238616509,0,0,0,0,0,0,False,True,False
0.6232928437641103,-0.05986377402599819,-1.0642181763086593,1.377591023494849,-1.4907162437018369,0,0,0,0,0,0,False,True,False
0.6232928437641103,-0.05986377402599819,-0.48951507209797573,1.1932868219398631,-1.4588981635420226,0,0,0,0,0,0,False,False,True
0.6232928437641103,0.007462968669537067,-0.5749439119130774,0.5942981668861594,-1.4111710433023015,0,0,0,0,0,0,False,False,True
0.6232928437641103,-0.05986377402599819,-0.03130584036243077,0.052904574818388145,-1.36344392306258,0,0,0,0,0,0,False,True,False
0.6232928437641103,-0.05986377402599819,-0.5438788792530405,0.5827791542889726,-1.331625842902766,0,0,0,0,0,0,False,True,False
0.6232928437641103,-0.05986377402599819,-1.219543339608844,1.1817678093426771,-1.2998077627429518,0,0,0,0,0,0,True,False,False
0.6232928437641103,-0.05986377402599819,1.304490564019158,-1.2372248360665128,-1.2202625623434167,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.007462968669537067,0.7686187506335207,-0.32722284088876985,-1.1884444821836024,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.07478971136507233,0.30264326073296643,-0.9031734707481007,-1.1566264020237884,0,0,0,0,0,0,False,False,True
0.6736089860807347,0.07478971136507233,1.110334109893927,-1.0874776723030868,-1.108899281784067,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.07478971136507233,-1.7398826366644629,1.8613895525766873,-1.077081201624253,0,0,0,0,0,0,False,False,True
0.6232928437641103,0.1421164540605693,-1.0409194018136316,0.2141707511790006,-1.0293540813845317,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.07478971136507233,-0.31089113430276333,0.5827791542889726,-0.9975360012247176,0,0,0,0,0,0,False,False,True
0.6736089860807347,0.20944319675610457,-0.924425529338493,0.44455100312273294,-0.9498088809849964,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.20944319675610457,-1.2583746304338903,1.6194902880357682,-0.9179908008251823,0,0,0,0,0,0,False,False,True
0.5729767014475146,0.1421164540605693,1.071502819068881,-0.7303882817903015,-0.8702636805854611,0,0,0,0,0,0,False,True,False
0.5729767014475146,0.1421164540605693,-0.17886474549760628,0.34087988974805356,-0.838445600425647,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.20944319675610457,-1.087516950803687,0.3178418645536808,-0.8066275202658328,0,0,0,0,0,0,False,False,True
0.6232928437641103,0.20944319675610457,0.22498067908287406,-0.2120327149169037,-0.7589004000261116,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.20944319675610457,-0.15556597100257855,-0.2696277779028368,-0.7270823198662975,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.3440966821471368,-1.0020881109885853,0.6173361920805323,-0.6952642397064833,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.27676993945160155,0.14731809743278168,-0.23507074011127727,-0.6634461595466692,0,0,0,0,0,0,True,False,False
0.6736089860807347,0.3440966821471368,-1.1962445651138163,0.8361974314270786,-0.5839009591471338,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.3440966821471368,-0.12450093834254161,0.939868544801758,-0.5520828789873197,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.27676993945160155,-1.0020881109885853,1.0896157085651836,-0.5202647988275055,0,0,0,0,0,0,False,True,False
0.6232928437641103,0.20944319675610457,-0.17109848733259703,0.6058171794833462,-0.4884467186676914,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.27676993945160155,0.45020216586814193,0.9053115070101976,-0.45662863850787727,0,0,0,0,0,0,False,False,True
0.7239251283973306,0.3440966821471368,-0.6759052680581974,1.5964522628413946,-0.4089015182681561,0,0,0,0,0,0,False,True,False
0.7239251283973306,0.3440966821471368,0.3414745515580126,-0.062285551153478017,-0.37708343810834194,0,0,0,0,0,0,False,False,True
0.7239251283973306,0.27676993945160155,-0.6681390098931882,0.34087988974805356,-0.32935631786862074,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.27676993945160155,-1.048685659978641,1.1126537337595572,-0.2975382377088066,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.27676993945160155,-1.3438034702489918,0.7210073054552124,-0.2657201575489924,0,0,0,0,0,0,False,True,False
0.6736089860807347,0.27676993945160155,-0.466216297602948,0.49062705351148006,-0.23390207738917831,0,0,0,0,0,0,False,True,False
0.7239251283973306,0.27676993945160155,0.9317101720987147,-1.3293769368440058,-0.20208399722936418,0,0,0,0,0,0,False,True,False
