Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
-1.0523815106382575,-1.4191660869562706,-0.8343411259977824,1.8676894069101213,-0.23489039435909095,0,0,0,0,0,0,True,False,False
-1.1023775442658785,-1.4865669725617991,-0.98892030635865,1.6659570710746834,-0.15633698844674693,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.4865669725617991,-0.16897856705317837,-0.27067335294552014,-0.12491562608180934,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.4865669725617991,0.9063548615441614,-0.6136183238657643,-0.09349426371687174,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.4865669725617991,-0.8948286313563828,0.5059961400209159,-0.062072901351934134,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.4865669725617991,-0.5386244331335139,0.3546968881443374,-0.03065153898699653,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.4865669725617991,0.24771313652829083,-0.3614529040714671,0.016480504560409875,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.3517652013507035,0.16706312938349033,-0.30093320332083556,0.04790186692534748,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.4865669725617991,0.3888506490316917,-0.462319071989186,0.09503391047275388,0,0,0,0,0,0,True,False,False
-1.0023854770106078,-1.4865669725617991,-0.5184619313473138,-0.23032688577843202,0.1735873163850979,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.4865669725617991,0.6173590026086264,-0.6741380246163958,0.2050086787500355,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.4865669725617991,0.052808952595022975,-0.14963395144425717,0.2364300411149731,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.5539678581673662,-0.02112022062104414,0.2840905706019339,0.2678514034799107,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-1.4865669725617991,1.5515549187025655,-1.117949163454359,0.3149834470273171,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.4865669725617991,-1.0561286456459837,1.0305002131930545,0.3464048093922547,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.4191660869562706,-0.32355774741404597,-0.22024026898666071,0.3778261717571923,0,0,0,0,0,0,True,False,False
-1.0023854770106078,-1.4191660869562706,-0.7604119527817153,1.1111931475272294,0.4563795776695363,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.4865669725617991,-0.7805744545679154,1.1817994650696328,0.5035116212169427,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.4865669725617991,0.7047298436821603,-0.6035317070739923,0.5349329835818804,0,0,0,0,0,0,True,False,False
-1.0023854770106078,-1.4865669725617991,-0.9687578045724499,1.7466500054088583,0.6134863894942243,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.2843643157451365,-1.0158036420735834,2.2509808449974527,0.6449077518591619,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.3517652013507035,0.3149214758156246,-0.4118859880303265,0.6763291142240996,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-1.2843643157451365,0.012483949022622731,0.2538307202266185,0.723461157771506,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.3517652013507035,-1.0494078117172503,0.8892875781082474,0.7548825201364435,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.3517652013507035,0.26787563831449096,-0.472405688780958,0.8020145636838499,0,0,0,0,0,0,True,False,False
-0.9523894433829583,-1.3517652013507035,1.1214215472636295,-0.9061302108271491,0.880567969596194,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.3517652013507035,-0.2093035706255786,0.41521658889496893,0.9119893319611315,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.3517652013507035,-0.8007369563541156,0.7279017094398977,0.9434106943260692,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-1.4191660869562706,-0.45797442598871346,0.5564292239797752,0.9905427378734756,0,0,0,0,0,0,True,False,False
-0.9523894433829583,-1.4191660869562706,1.5381132508450985,-1.1482090138296743,1.0690961437858195,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-1.3517652013507035,0.032646450808822856,-0.20006703540311663,1.116228187333226,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4191660869562706,-0.2630702420554456,-0.028594549942994183,1.1476495496981636,0,0,0,0,0,0,True,False,False
-0.9023934097553371,-1.4191660869562706,0.14017979366855685,-0.40179937123855447,1.2262029556105076,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4191660869562706,1.6053215901324325,-1.289421648914481,1.2576243179754452,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4191660869562706,0.14017979366855685,-0.5934450902822203,1.2890456803403827,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4191660869562706,0.09313395616742322,-0.8657837436600616,1.3204670427053204,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,-0.014399386692310764,-0.896043594035377,1.351888405070258,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.4191660869562706,0.5635923311787594,-0.42197260482209853,1.3833097674351955,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.4865669725617991,-0.6595994438507147,0.9901537460259664,1.4147311298001333,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.4865669725617991,-0.9821994724299167,0.3748701217278815,1.4461524921650708,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.4865669725617991,0.06625062045248972,-0.22024026898666071,1.4932845357124773,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.5539678581673662,-0.827620292069049,0.39504335531142487,1.5247058980774149,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.6213687437728947,-0.7536911188529819,0.304263804185478,1.5561272604423524,0,0,0,0,0,0,True,False,False
-1.0523815106382575,-1.6887696293784618,0.7853798508269607,-0.9263034444106928,1.6346806663546964,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.6887696293784618,0.7652173490407607,-0.7245711085752553,1.6818127099021027,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.6887696293784618,1.7599007704933,-1.218815331372078,1.7132340722670405,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.7561705149840288,0.5367089954638259,-0.5430120063233608,1.744655434631978,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-1.8235714005895574,1.8405507776381005,-1.4104610504157438,1.7917874781793846,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.7561705149840288,0.4963839918914257,-0.39171275444678244,1.8389195217267909,1,1,0,0,0,0,True,False,False
-1.0523815106382575,-1.7561705149840288,-0.8545036277839825,1.292752249779123,-1.6959837443286896,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-1.8235714005895574,-0.6192744402783145,0.4555630560620563,-1.648851700781283,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.8235714005895574,1.974967456212768,-1.380201200040428,-1.6174303384163455,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.8235714005895574,0.8929131936866948,-1.1381223970379026,-1.5860089760514078,0,0,0,0,0,0,True,False,False
-1.0523815106382575,-1.8235714005895574,-0.18914106883937848,-0.33119305369615093,-1.507455570139064,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.7561705149840288,0.5098256597488924,-0.45223245519741395,-1.4760342077741262,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.6887696293784618,0.20738813295589056,-0.23032688577843202,-1.4446128454091887,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.7561705149840288,-0.6394369420645145,0.2941771873937059,-1.4131914830442511,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.6887696293784618,0.4829423240339589,-0.16980718502780123,-1.3660594394968446,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.6213687437728947,1.5717174204887654,-1.2389885649556216,-1.334638077131907,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.6887696293784618,1.0273298722613622,-1.2289019481638495,-1.2875060335845006,0,0,0,0,0,0,True,False,False
-1.0023854770106078,-1.6887696293784618,0.5904756668936929,-0.4824923055727293,-1.2089526276721567,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.6213687437728947,-0.14209523133824487,0.16305116910067163,-1.177531265307219,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.6213687437728947,0.13345895973982347,-0.09920086748539772,-1.1461099029422814,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.6213687437728947,-0.07488689205091113,0.4051299721031969,-1.114688540577344,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.6213687437728947,-0.3302785813427793,-0.20006703540311663,-1.0675564970299374,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.5539678581673662,-1.620678695659587,0.838854494149388,-1.0361351346649998,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.6213687437728947,2.1093841347874354,-1.6323666198347253,-1.0047137723000623,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.5539678581673662,-0.3437202492002461,0.2538307202266185,-0.9575817287526558,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.5539678581673662,-0.6730411117081814,0.737988326231669,-0.9261603663877183,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.4865669725617991,0.7114506776108936,-0.33119305369615093,-0.8947390040227806,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.4865669725617991,-0.1824202349106451,0.47573628964560044,-0.8476069604753742,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.4865669725617991,0.5232673276063592,-0.7447443421587987,-0.8004749169279678,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-1.4865669725617991,-0.061445224193444385,0.2941771873937059,-0.7533428733805614,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,-0.612553606349581,0.16305116910067163,-0.7219215110156237,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,0.6509631722522933,-0.8556971268682896,-0.6905001486506862,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,1.4709049115577648,-1.4003744336239716,-0.6590787862857486,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,-0.0009577188348440168,-0.4118859880303265,-0.627657423920811,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,-1.1771036563631845,1.1414529979025447,-0.5962360615558734,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.4191660869562706,0.14017979366855685,-0.6237049406575363,-0.5648146991909357,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,-0.10177022776584463,0.6774686254810383,-0.5333933368259982,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,-0.9553161367149832,0.869114344524704,-0.5019719744610606,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.4865669725617991,0.36868814724549154,-0.5430120063233608,-0.470550612096123,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.5539678581673662,-0.04800355633597764,-0.23032688577843202,-0.4391292497311854,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.6213687437728947,-1.0830119813609171,1.4642247352392455,-0.40770788736624775,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.5539678581673662,1.0138882044038955,-0.9061302108271491,-0.37628652500131016,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-1.5539678581673662,-0.1824202349106451,-0.16980718502780123,-0.32915448145390375,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.5539678581673662,-0.47813692777491357,0.4555630560620563,-0.29773311908896616,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.5539678581673662,1.060934041905029,-0.7649175757423428,-0.26631175672402857,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.5539678581673662,2.455507082117204,-1.8542721892537068,-0.23489039435909095,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-1.4865669725617991,2.455507082117204,-2.0257446747138292,-0.18775835081168454,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.4865669725617991,-0.4915785956323803,1.2624923994038078,-0.15633698844674693,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.4865669725617991,-0.9284328010000497,1.050673446776598,-0.10920494489934053,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.4865669725617991,2.455507082117204,-1.8038391052948473,-0.062072901351934134,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.5539678581673662,0.4829423240339589,-0.6640514078246238,-0.03065153898699653,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.5539678581673662,-0.4378119242025133,0.949807278858879,0.016480504560409875,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.5539678581673662,-0.612553606349581,0.38495673851965284,0.04790186692534748,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.4865669725617991,-1.3451245045815188,1.5550042863651925,0.09503391047275388,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.4191660869562706,-0.30339524562784587,0.20339763626775906,0.1421659540201603,0,0,0,0,0,0,False,False,True
-0.8024013425000663,-1.4191660869562706,1.1415840490498295,-1.1885554809967622,0.18929799756756668,0,0,0,0,0,0,True,False,False
-0.8024013425000663,-1.3517652013507035,-0.10177022776584463,0.2840905706019339,0.2678514034799107,0,0,0,0,0,0,False,True,False
-0.7524053088724167,-1.2843643157451365,-0.19586190276811186,-0.07902763390185365,0.2992727658448483,0,0,0,0,0,0,False,False,True
-0.8024013425000663,-1.3517652013507035,-1.0090828081448502,0.7682481766069852,0.3464048093922547,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.4191660869562706,0.09313395616742322,-0.4118859880303265,0.3778261717571923,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.4191660869562706,1.4305799079853647,-1.279335032122709,0.4092475341221299,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.4191660869562706,2.455507082117204,-1.874445422837251,0.44066889648706753,0,0,0,0,0,0,True,False,False
-0.7524053088724167,-1.4191660869562706,-1.815582879592855,1.4339648848639301,0.5192223023994115,0,0,0,0,0,0,True,False,False
-0.7524053088724167,-1.4191660869562706,0.7383340133258272,-0.6943112581999392,0.5977757083117555,0,0,0,0,0,0,False,False,True
-0.7524053088724167,-1.3517652013507035,-1.1233369849333175,0.9296340452753356,0.6449077518591619,0,0,0,0,0,0,False,False,True
-0.7524053088724167,-1.3517652013507035,-1.0158036420735834,0.969980512442423,0.6920397954065683,0,0,0,0,0,0,False,True,False
-0.7524053088724167,-1.3517652013507035,1.2289548901233633,-1.4306342839992874,0.723461157771506,0,0,0,0,0,0,False,False,True
-0.7524053088724167,-1.3517652013507035,-0.4646952599174468,1.2019726986531762,0.7705932013189124,0,0,0,0,0,0,False,False,True
-0.7524053088724167,-1.3517652013507035,0.6308006704660931,-1.0271696123284118,0.8177252448663187,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.3517652013507035,-0.027841054549777512,0.11261808514181217,0.8491466072312563,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.4191660869562706,2.455507082117204,-2.600681831844827,0.880567969596194,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.5539678581673662,0.6442423383235599,-0.896043594035377,0.9119893319611315,0,0,0,0,0,1,True,False,False
-0.8523973761276875,-1.5539678581673662,0.30820064188689117,-0.6237049406575363,0.9905427378734756,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.4865669725617991,0.5837548329649596,-0.8456105100765176,1.0219641002384132,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.6213687437728947,2.455507082117204,-1.9551383571714258,1.0690961437858195,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.6213687437728947,-0.25634940812671225,-0.2807599697372915,1.1005175061507573,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.6887696293784618,-0.40420775455884644,1.1414529979025447,1.1319388685156948,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.7561705149840288,-0.45125359205998006,0.6572953918974942,1.1633602308806323,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.8235714005895574,-0.7133661152805817,0.6572953918974942,1.2104922744280389,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.7561705149840288,-1.1233369849333175,2.029075275578472,1.2419136367929764,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.7561705149840288,-1.311520334937852,1.635697220699368,1.2890456803403827,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.7561705149840288,0.5232673276063592,-0.6136183238657643,1.3361777238877892,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.7561705149840288,0.5098256597488924,-0.4824923055727293,1.3675990862527267,0,0,0,0,0,0,True,False,False
-0.9523894433829583,-1.6887696293784618,1.0340507061900956,-0.6943112581999392,1.4461524921650708,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.6213687437728947,2.455507082117204,-1.9853982075467416,1.4775738545300083,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.6213687437728947,-0.4714160938461802,0.869114344524704,1.508995216894946,0,0,0,0,0,0,True,False,False
-0.9023934097553371,-1.6213687437728947,-0.1286535634807781,-0.9061302108271491,1.58754862280729,1,1,0,0,0,0,False,True,False
-0.9023934097553371,-1.6213687437728947,-1.4257745117263194,1.5852641367405085,-1.6959837443286896,0,0,0,0,0,0,True,False,False
-0.9023934097553371,-1.6213687437728947,-1.0897328152896506,1.191886081861404,-1.6174303384163455,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.5539678581673662,1.255838225838297,-1.2995082657062527,-1.5860089760514078,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.5539678581673662,-0.06816605812217776,0.14287793551712755,-1.5388769325040015,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.4865669725617991,-0.30339524562784587,0.20339763626775906,-1.491744888956595,0,0,0,0,0,0,False,False,True
-0.8024013425000663,-1.4191660869562706,2.455507082117204,-1.6928863205853568,-1.4446128454091887,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.4191660869562706,0.503104825820159,-0.9061302108271491,-1.4131914830442511,0,0,0,0,0,0,True,False,False
-0.8024013425000663,-1.4191660869562706,-0.5655077688484474,0.5362559903962312,-1.334638077131907,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.3517652013507035,-0.14881606526697824,0.7985080269823005,-1.3032167147669695,0,0,0,0,0,0,False,True,False
-0.7524053088724167,-1.3517652013507035,-0.9821994724299167,1.9685555748278403,-1.2717953524020318,0,0,0,0,0,0,False,True,False
-0.7524053088724167,-1.3517652013507035,-0.07488689205091113,-0.27067335294552014,-1.2403739900370943,0,0,0,0,0,0,False,False,True
-0.7524053088724167,-1.3517652013507035,-0.8477827938552491,0.8186812605658446,-1.1932419464896877,0,0,0,0,0,0,False,True,False
